ligand,receptor
PDXL2,LYAM3
PDYN,ADRA2A
PDYN,GRM7
PDYN,MTNR1A
PDYN,OPRD
PDYN,OPRD1
PDYN,OPRK
PDYN,OPRK1
PDYN,OPRL1
PDYN,OPRM
PDYN,OPRM1
PECA1,CD38
PECAM1,CD38
PECAM1,ITGAV
PECAM1,ITGB3
PECAM1,PECAM1
PENK,ADRA2A
PENK,GHSR
PENK,GRM7
PENK,MRGPRX1
PENK,MRGPRX4
PENK,MTNR1A
PENK,OGFR
PENK,OPRD
PENK,OPRD1
PENK,OPRK
PENK,OPRK1
PENK,OPRL1
PENK,OPRM
PENK,OPRM1
PEPD,ERBB2
PF4,ACKR1
PF4,ADRA2A
PF4,CXCR3
PF4,FGFR2
PF4,GRM7
PF4,LDLR
PF4,LRP1
PF4,MTNR1A
PF4,PROCR
PF4,SDC2
PF4,THBD
PF4V1,CXCR3
PGF,FLT1
PGF,KDR
PGF,NRP1
PGF,NRP2
PGF,VEGFR1
PGLYRP1,TREM1
PI16,MFAP3L
PI16,TNFRSF21
PI16,TNR21
PI3,PLD2
PIGA,PIGR
PIGF,FLT1
PIGR,FCAR
PIGR,ISLR2
PIGR,SIGLEC10
PIGR,TNFRSF10B
PIK3CA,IFNAR1
PIK3CA,IFNAR2
PIK3CD-AS1,LY6G6C
PIK3CD-AS1,SLC16A4
PIK3R1,CBL
PIK3R1,EPN1
PIK3R1,EPOR
PIK3R1,ERBB2
PILRA,BTN3A2
PILRA,GP6
PILRA,LILRA1
PILRA,LILRA3
PILRA,LILRB2
PILRA,LILRB5
PILRA,SIGLEC6
PILRB,EPHA10
PILRB,ILDR1
PIP,AQP5
PIP,CD4
PIP,NPTN
PKM,CD44
PLA2G10,PLA2R1
PLA2G2A,EGFR
PLA2G2A,ERBB3
PLA2G2A,ITGA4
PLA2G2A,ITGA5
PLA2G2A,ITGAV
PLA2G2A,ITGB1
PLA2G2A,ITGB3
PLAT,ITGAM
PLAT,ITGB2
PLAT,LRP1
PLAU,IGF2R
PLAU,ITGA3
PLAU,ITGA5
PLAU,ITGAM
PLAU,ITGAV
PLAU,ITGB1
PLAU,ITGB2
PLAU,ITGB5
PLAU,LRP1
PLAU,LRP2
PLAU,MRC2
PLAU,PLAUR
PLAU,ST14
PLAU,VLDLR
PLAUR,ITGA4
PLAUR,ITGAV
PLAUR,ITGB1
PLAUR,ITGB3
PLF4,CXCR3
PLG,F2R
PLG,F2RL1
PLG,F2RL2
PLG,F2RL3
PLG,F3
PLG,FLT1
PLG,FN1
PLG,IGF2R
PLG,ITGA9
PLG,ITGAD
PLG,ITGAM
PLG,ITGB1
PLG,ITGB2
PLG,LRP2
PLG,PARD3
PLG,PLAUR
PLG,PLGRKT
PLGF,NRP1
PLGF,NRP2
PLGF,VGFR1
PLGRKT,PLAUR
PLTP,ABCA1
PLXNA1,NOTCH1
PLXNA1,TREM2
PLXNA1,TYROBP
PLXNB1,ERBB2
PLXNB1,PLXNB2
PLXNB1,SEMA4B
PLXNB1,SEMA4G
PLXNB3,SEMA4G
PMCH,ADRA2A
PMCH,GRM7
PMCH,MCHR1
PMCH,MCHR2
PMCH,MERTK
PMCH,MTNR1A
PNOC,ADRA2A
PNOC,GRM7
PNOC,MTNR1A
PNOC,OPRL1
PNOC,OPRX
PODXL,LYAM1
PODXL,SELL
PODXL2,SELL
POMC,ADCYAP1R1
POMC,ADRA2A
POMC,ADRB2
POMC,ADRB3
POMC,GPR20
POMC,GPR84
POMC,GRM7
POMC,MC1R
POMC,MC2R
POMC,MC3R
POMC,MC4R
POMC,MC5R
POMC,MRAP
POMC,MTNR1A
POMC,OPRD1
POMC,OPRK1
POMC,OPRL1
POMC,OPRM1
POMC,PTH1R
POMC,RAMP2
POMC,RAMP3
POMC,TSHR
POMC,VIPR1
PON2,HTR2A
PORCN,WNT1
PORCN,WNT3A
PORCN,WNT4
PORCN,WNT6
PORCN,WNT7B
POSTN,ITGAV
POSTN,ITGB3
POSTN,ITGB5
POSTN,PTK7
PPBP,ACKR1
PPBP,ADRA2A
PPBP,CXCR1
PPBP,CXCR2
PPBP,GRM7
PPBP,MTNR1A
PPIA,BASI
PPP2R2B,TGFBR2
PPY,ADRA2A
PPY,GPR83
PPY,GRM7
PPY,MTNR1A
PPY,NPY1R
PPY,NPY2R
PPY,NPY4R
PPY,NPY5R
PPY,NPY6R
PRG4,CD44
PRG4,TLR2
PRG4,TLR4
PRL,ERBB2
PRL,HLA-DQB2
PRL,PRLR
PRLH,PRLHR
PRLR,CADM3
PRLR,EMC1
PRLR,NCR2
PRND,RPSA
PRNP,TNFRSF25
PROC,ITGAM
PROC,ITGB2
PROC,PROCR
PROC,TEK
PROC,THBD
PROCR,F2R
PROCR,SIGLEC10
PROK1,PKR1
PROK1,PKR2
PROK1,PROKR1
PROK1,PROKR2
PROK2,PKR1
PROK2,PKR2
PROK2,PROKR1
PROK2,PROKR2
PROS1,AXL
PROS1,MERTK
PROS1,TYRO3
PRRG4,CADM4
PRRP,PRLHR
PRSS1,F2R
PRSS1,F2RL1
PRSS1,F2RL2
PRSS1,F2RL3
PRSS1,PARD3
PRSS2,F2R
PRSS2,F2RL1
PRSS2,F2RL2
PRSS2,F2RL3
PRSS2,PARD3
PRSS23,TMEM222
PRSS3,F2R
PRSS3,F2RL1
PRSS3,F2RL2
PRSS3,F2RL3
PRSS3,PARD3
PRTG,ISLR2
PRTG,MICA
PSAP,AR
PSAP,CD1B
PSAP,CELSR1
PSAP,GPR37
PSAP,GPR37L1
PSAP,LRP1
PSAP,SORT1
PSEN1,CD44
PSEN1,NCSTN
PSEN1,NOTCH1
PSEN1,NOTCH2
PSEN1,NOTCH3
PSEN1,NOTCH4
PSG4,DSCAM
PSG4,TNFSF8
PSG5,PDGFRA
PSG5,TNFRSF12A
PSG6,DSCAM
PSG7,CLEC4A
PSG7,DCC
PSG7,DSCAM
PSG7,FGFR4
PSG9,AXL
PSG9,DCC
PSG9,DSCAM
PSG9,FGFR4
PSPN,GFRA1
PSPN,GFRA2
PSPN,GFRA3
PSPN,GFRA4
PSPN,RET
PSPN,SDC3
PTAFR,MBP
PTAFR,PRNP
PTCH1,GPC5
PTDSS1,JMJD6
PTDSS1,SCARB1
PTGFRN,SGCG
PTGFRN,TMEM59L
PTGIR,EGFR
PTGS2,ALOX5
PTGS2,CAV1
PTGS2,PTGDR2
PTGS2,PTGFR
PTH,ADCYAP1R1
PTH,ADRB2
PTH,ADRB3
PTH,GPR20
PTH,GPR84
PTH,LRP6
PTH,PTH1R
PTH,PTH2R
PTH,RAMP2
PTH,RAMP3
PTH,TSHR
PTH,VIPR1
PTH2,ADCYAP1R1
PTH2,ADRB2
PTH2,ADRB3
PTH2,GPR20
PTH2,GPR84
PTH2,PTH1R
PTH2,PTH2R
PTH2,RAMP2
PTH2,RAMP3
PTH2,TSHR
PTH2,VIPR1
PTHLH,ADCYAP1R1
PTHLH,ADRB2
PTHLH,ADRB3
PTHLH,GPR20
PTHLH,GPR84
PTHLH,PRLHR
PTHLH,PTH1R
PTHLH,PTH2R
PTHLH,RAMP2
PTHLH,RAMP3
PTHLH,TSHR
PTHLH,VIPR1
PTHR,PRLHR
PTHR,PTH1R
PTHR,PTH2R
PTHY,PTH1R
PTHY,PTH2R
PTK2,EPHA2
PTK7,FGFR1
PTMA,VIPR1
PTN,ALK
PTN,CDH10
PTN,ITGAV
PTN,ITGB3
PTN,NCL
PTN,PLXNB2
PTN,PTPRB
PTN,PTPRS
PTN,PTPRZ
PTN,PTPRZ1
PTN,SDC1
PTN,SDC2
PTN,SDC3
PTN,SDC4
PTPN11,FCRL4
PTPN6,CD300LF
PTPN6,CLEC12A
PTPN6,EGFR
PTPN6,FCRL4
PTPRC,CD22
PTPRC,DPP4
PTPRC,MRC1
PTPRD,FAM187B
PTPRD,IL1AP
PTPRD,IL1RAP
PTPRD,IL1RAPL2
PTPRD,IRPL1
PTPRD,LRFN1
PTPRD,LRFN4
PTPRD,LRIT2
PTPRD,SIRPG
PTPRD,SLITRK4
PTPRD,SLITRK6
PTPRF,IL1RAP
PTPRF,INSR
PTPRF,LRFN1
PTPRF,LRFN4
PTPRF,SIRPB1
PTPRG,IL1RAPL1
PTPRM,PTPRM
PTPRM,SIGLEC10
PTPRO,CD300C
PTPRO,ERBB2
PTPRO,SIGLEC7
PTPRO,SIGLEC8
PTPRS,IL1RAP
PTPRS,IL1RAPL2
PTPRS,LRFN1
PTPRS,LRFN4
PTPRS,NTRK3
PTPRS,SLITRK4
PTPRZ1,L1CAM
PVR,CD226
PVR,KI2LA
PVR,KIR2DL5A
PVR,NECTIN4
PVR,PVRIG
PVR,TACT
PVR,TIGIT
PVRL1,CADM3
PVRL1,PVRL1
PVRL1,PVRL3
PVRL1,PVRL4
PVRL2,PVRL2
PVRL2,PVRL3
PVRL2,TIGIT
PVRL3,PVR
PVRL3,TIGIT
PYY,ADRA2A
PYY,DPP4
PYY,FAP
PYY,GPR83
PYY,GRM7
PYY,MTNR1A
PYY,NPY1R
PYY,NPY2R
PYY,NPY4R
PYY,NPY5R
PYY,NPY6R
QDPR,DYSF
QRFP,P2RY14
QRFP,QRFPR
RAET1E,HCST
RAET1E,KLRK1
RAET1F,KLRK1
RAET1G,HCST
RAET1G,KLRK1
RAET1L,HCST
RAET1L,KLRK1
RARR2,CCRL2
RARR2,CML1
RARR2,GPR1
RARRES1,NRP2
RARRES2,CCRL2
RARRES2,CMKLR1
RARRES2,CMKLR2
RARRES2,GPR1
RBP3,NOTCH1
RBP4,STRA6
RECK,TIGIT
REL1,RL3R1
REL1,RXFP1
REL1,RXFP2
REL2,RL3R1
REL2,RXFP1
REL2,RXFP2
REL3,RL3R1
REL3,RL3R2
REL3,RXFP1
REL3,RXFP2
RELN,ITGA3
RELN,ITGB1
RELN,LRP8
RELN,VLDLR
REN,ASIC3
REN,ATP6AP2
RENI,RENR
RET,GFRA1
RET,GFRA2
RET,GFRA3
RET,GFRA4
RET4,STRA6
RETN,CAP1
RETN,GPR25
RETN,TLR4
RGMA,BMPR1B
RGMA,BMPR2
RGMA,HFE
RGMA,HJV
RGMA,NEO1
RGMA,TFR2
RGMB,BMPR1B
RGMB,BMPR2
RGMB,HJV
RGMB,NEO1
RGS19,ENG
RIMS1,CACNA1C
RIMS1,SLC17A7
RIMS1,SLC18A2
RIMS1,SLC18A3
RIMS2,ABCA1
RLF,RXFP2
RLN1,RXFP1
RLN1,RXFP2
RLN1,RXFP3
RLN1,RXFP4
RLN2,ADCYAP1R1
RLN2,ADRB2
RLN2,ADRB3
RLN2,GPR20
RLN2,GPR84
RLN2,PTH1R
RLN2,RAMP2
RLN2,RAMP3
RLN2,RXFP1
RLN2,RXFP2
RLN2,RXFP3
RLN2,TSHR
RLN2,VIPR1
RLN3,ADCYAP1R1
RLN3,ADRA2A
RLN3,ADRB2
RLN3,ADRB3
RLN3,GPR20
RLN3,GPR84
RLN3,GRM7
RLN3,MTNR1A
RLN3,PTH1R
RLN3,RAMP2
RLN3,RAMP3
RLN3,RXFP1
RLN3,RXFP2
RLN3,RXFP3
RLN3,RXFP4
RLN3,TSHR
RLN3,VIPR1
RNASE2,TLR2
RNT2,TLR8
ROBO3,ESAM
ROBO3,F11R
ROBO3,LY6G6F
ROR2,CD320
ROR2,FZD2
ROR2,FZD5
RPH3A,NRX1A
RPH3A,NRX1B
RPH3A,NRXN1
RPS19,C5AR1
RPS27A,ADRB2
RPS27A,ERBB2
RPS27A,FGFR2
RPS27A,LDLR
RPS27A,LRP2
RPS27A,RIPK1
RPS27A,SMAD3
RPS27A,TGFBR1
RPS27A,TGFBR2
RPS27A,TLR4
RSPO1,FZD8
RSPO1,LGR4
RSPO1,LGR5
RSPO1,LGR6
RSPO1,LRP6
RSPO1,RNF43
RSPO1,ZNRF3
RSPO2,LGR4
RSPO2,LGR5
RSPO2,LGR6
RSPO2,RNF43
RSPO2,ZNRF3
RSPO3,FZD8
RSPO3,LGR4
RSPO3,LGR5
RSPO3,LGR6
RSPO3,LRP6
RSPO3,RNF43
RSPO3,SDC4
RSPO3,ZNRF3
RSPO4,LGR4
RSPO4,LGR5
RSPO4,LGR6
RSPO4,LRP5
RSPO4,LRP6
RSPO4,RNF43
RSPO4,ZNRF3
RTN4,CNTN1
RTN4,CNTNAP1
RTN4,GJB2
RTN4,LINGO1
RTN4,NGFR
RTN4,RTN4R
RTN4,RTN4RL1
RTN4,S1PR2
RTN4,TNFRSF19
RTN4R,AGRB1
RTN4R,CNTNAP1
RYK,FZD8
S100A1,AGER
S100A1,RYR1
S100A1,RYR2
S100A1,TLR4
S100A1,TRPM3
S100A10,CFTR
S100A10,HTR1B
S100A10,TRPV6
S100A12,CD36
S100A12,TLR4
S100A4,CCR5
S100A4,EGFR
S100A4,ERBB2
S100A4,ERBB3
S100A4,PGLYRP1
S100A8,AGER
S100A8,CD36
S100A8,CD68
S100A8,CD69
S100A8,ITGB2
S100A8,TLR4
S100A9,AGER
S100A9,ALCAM
S100A9,CD36
S100A9,CD68
S100A9,ITGB2
S100A9,TLR4
S100B,AGER
S100B,ALCAM
S1PR1,HTR1A
S1PR3,HTR1A
SAA1,ADRA2A
SAA1,CD36
SAA1,FPR1
SAA1,FPR2
SAA1,GRM7
SAA1,MTNR1A
SAA1,SCARB1
SAA1,TLR2
SAP,G37L1
SAP,GPR37
SCEL,ENG
SCF,KIT
SCGB1A1,LMBR1L
SCGB1A1,LRP2
SCGB3A1,MARCO
SCGB3A1,NOTCH3
SCGB3A2,MARCO
SCN2B,CD200R1
SCN2B,MAG
SCT,ADCYAP1R1
SCT,ADRB2
SCT,ADRB3
SCT,GPR20
SCT,GPR84
SCT,PTH1R
SCT,RAMP2
SCT,RAMP3
SCT,SCTR
SCT,TSHR
SCT,VIPR1
SCT,VIPR2
SCUBE2,KDR
SDC1,AGRA2
SDC1,TNFRSF21
SDC2,AGRA2
SDC2,FGFR4
SDC2,PTPRJ
SDF1,CXCR4
SDF1,DPP4
SDK2,CLEC4A
SECR,SCTR
SECR,VIPR1
SECR,VIPR2
SECTM1,CD7
SELE,CD44
SELE,CEACAM1
SELE,GLG1
SELE,VCAN
SELL,CD34
SELL,GLYCAM1
SELL,MADCAM1
SELL,PODXL
SELL,UNC5D
SELPL,LYAM1
SELPL,LYAM2
SELPL,LYAM3
SELPLG,ESAM
SELPLG,ITGAM
SELPLG,ITGB2
SELPLG,SELE
SELPLG,SELL
SELPLG,SELP
SELPLG,SIGLEC5
SEM3A,NRP1
SEM3C,NRP2
SEM3E,PLXD1
SEM3F,NRP2
SEM4A,PLXD1
SEM4C,PLXB2
SEM4D,CD72
SEM4D,PLXB1
SEM4D,PLXB2
SEM4D,PLXB3
SEM4D,PTPRC
SEM4G,PLXB2
SEM5A,PLXB3
SEM7A,PLXC1
SEMA3A,NRP1
SEMA3A,NRP2
SEMA3A,PLXNA1
SEMA3A,PLXNA2
SEMA3A,PLXNA3
SEMA3A,PLXNA4
SEMA3B,NRP1
SEMA3B,NRP2
SEMA3B,PLXNA1
SEMA3B,PLXNA2
SEMA3B,PLXNA3
SEMA3B,PLXNA4
SEMA3C,NRP1
SEMA3C,NRP2
SEMA3C,PLXNA1
SEMA3C,PLXNA2
SEMA3C,PLXNA3
SEMA3C,PLXNA4
SEMA3C,PLXND1
SEMA3D,NRP1
SEMA3D,NRP2
SEMA3D,PLXNA1
SEMA3D,PLXNA2
SEMA3D,PLXNA3
SEMA3D,PLXNA4
SEMA3D,PLXND1
SEMA3E,NRP1
SEMA3E,NRP2
SEMA3E,PLXND1
SEMA3F,NRP1
SEMA3F,NRP2
SEMA3F,PLXNA1
SEMA3F,PLXNA2
SEMA3F,PLXNA3
SEMA3F,PLXNA4
SEMA3G,FCGR2A
SEMA3G,GP6
SEMA3G,LILRA3
SEMA3G,NRP2
SEMA3G,PLXNA1
SEMA3G,PLXNA2
SEMA3G,PLXNA3
SEMA3G,PLXNA4
SEMA4A,LILRB2
SEMA4A,NRP1
SEMA4A,PLXNA1
SEMA4A,PLXNA2
SEMA4A,PLXNA3
SEMA4A,PLXNA4
SEMA4A,PLXNB1
SEMA4A,PLXNB2
SEMA4A,PLXNB3
SEMA4A,PLXND1
SEMA4B,DCBLD2
SEMA4B,PLXNB2
SEMA4C,PLXNB1
SEMA4C,PLXNB2
SEMA4D,CD72
SEMA4D,ERBB2
SEMA4D,MET
SEMA4D,PLXNB1
SEMA4D,PLXNB2
SEMA4D,PLXNB3
SEMA4F,NRP2
SEMA4F,VSIR
SEMA4G,PLXNB2
SEMA4G,SEMA5A
SEMA5A,MET
SEMA5A,PLXNA1
SEMA5A,PLXNA2
SEMA5A,PLXNA3
SEMA5A,PLXNB3
SEMA5B,PLXNA1
SEMA5B,PLXNA3
SEMA6A,PLXNA2
SEMA6A,PLXNA4
SEMA6B,PLXNA2
SEMA6B,PLXNA4
SEMA6C,PLXNA1
SEMA6D,KDR
SEMA6D,PLXNA1
SEMA6D,PLXNA4
SEMA6D,PLXNC1
SEMA6D,TREM2
SEMA6D,TYROBP
SEMA7A,ITGA1
SEMA7A,ITGB1
SEMA7A,PLXNC1
SEMA7A,UNC5D
SERPINA1,LRP1
SERPINA7,SLC16A2
SERPINC1,GPC1
SERPINC1,LRP1
SERPINC1,SDC2
SERPINE1,ITGAV
SERPINE1,ITGB5
SERPINE1,LRP1
SERPINE1,LRP2
SERPINE1,PLAUR
SERPINE2,LRP1
SERPINF1,PLXDC1
SERPINF1,PLXDC2
SERPING1,LRP1
SERPING1,SELE
SERPING1,SELP
SERTAD1,AR
SFRP1,FZD2
SFRP1,FZD6
SFRP1,WNT1
SFRP1,WNT2
SFRP1,WNT3A
SFRP1,WNT4
SFRP2,FZD5
SFRP2,MYOC
SFRP2,WNT1
SFRP2,WNT3A
SFRP2,WNT4
SFRP4,WNT7A
SFRP5,MYOC
SFTPA1,TLR2
SFTPA2,CD93
SFTPD,CD97
SFTPD,LAIR1
SFTPD,LY96
SFTPD,SIRPA
SFTPD,TLR4
SH2B3,PDGFRB
SHANK1,ABCA1
SHANK1,ADGRB2
SHANK1,ADGRL1
SHANK1,ADGRL2
SHANK1,SSTR2
SHANK2,ADGRL1
SHANK2,ADGRL2
SHANK2,CFTR
SHBG,CD177
SHBG,CLDN4
SHBG,GPRC6A
SHBG,SLC37A1
SHH,BOC
SHH,CDON
SHH,GAS1
SHH,GPC1
SHH,GPC5
SHH,HHIP
SHH,LRP2
SHH,PTCH1
SHH,PTCH2
SHH,SCUBE2
SHH,SMO
SI,ART1
SI,PDGFRA
SI,PDGFRB
SIG15,CD44
SIGLEC1,PTPRC
SIGLEC1,SPN
SIGLEC14,CD33
SIGLEC14,IFNGR1
SIGLEC15,CD33
SIGLEC15,LRRC4C
SIGLEC15,MAG
SIGLEC15,SIGLEC10
SIGLEC15,SIGLEC14
SIGLEC15,UNC5D
SIGLEC5,CD33
SIGLEC5,IFNGR1
SIGLEC5,SIGLEC1
SIGLEC5,SIGLEC14
SIGLEC6,KIR2DL4
SIGLEC6,NCR1
SIGLEC7,BOC
SIGLEC7,CD320
SIGLEC7,CD33
SIGLEC7,CD4
SIGLEC7,LRP12
SIGLEC7,LRRC4C
SIGLEC7,PCDHAC1
SIGLEC7,SIGLEC10
SIGLEC7,SIGLEC8
SIGLEC7,TIMD4
SIGLEC7,TNFRSF11B
SIGLEC8,CD33
SIGLEC8,KIAA0319L
SIGLEC8,LRFN2
SIGLEC8,LRRC4C
SIGLEC8,MAG
SIGLEC8,PCDHGA7
SIGLEC8,SIGLEC10
SIGLEC8,SIGLEC14
SIGLEC8,SIGLEC9
SIGLEC8,TEX101
SIGLEC9,ADGRA2
SIGLEC9,BOC
SIGLEC9,CD33
SIGLEC9,IFNGR1
SIGLEC9,IL1RL1
SIGLEC9,MAG
SIGLEC9,MUC1
SIGLEC9,SIGLEC10
SIGLEC9,SIGLEC15
SIGLEC9,SIGLEC7
SIGLEC9,TNFRSF11B
SIRPA,CD47
SIRPA,TIGIT
SIRPB2,CD47
SLAMF1,SLAMF1
SLAMF6,HAVCR1
SLAMF6,SLAMF6
SLAMF7,SLAMF7
SLAMF8,SLAMF8
SLC6A8,LIFR
SLC7A5,THBS1
SLIB,GHRHR
SLIK1,PTPRD
SLIK1,PTPRS
SLIK2,PTPRD
SLIK2,PTPRS
SLIK3,PTPRD
SLIK4,OLR1
SLIK4,PTPRS
SLIK5,PTPRS
SLIK6,PTPRS
SLIT1,FLRT3
SLIT1,GPC1
SLIT1,ROBO1
SLIT1,ROBO2
SLIT1,SDC1
SLIT2,APP
SLIT2,DCC
SLIT2,GPC1
SLIT2,GREM1
SLIT2,PLXNA1
SLIT2,ROBO1
SLIT2,ROBO2
SLIT2,ROBO4
SLIT2,SDC1
SLIT3,ROBO1
SLIT3,ROBO2
SLIT3,ROBO4
SLITRK1,ENPEP
SLITRK1,PTPRD
SLITRK1,PTPRS
SLITRK1,TNFRSF11B
SLITRK2,PTPRD
SLITRK2,PTPRS
SLITRK3,PTPRD
SLITRK3,PTPRS
SLITRK5,PTPRD
SLITRK6,PTPRS
SLPI,CD4
SLPI,PLSCR1
SLPI,PLSCR4
SLURP1,CHRNA1
SLURP1,CHRNA10
SLURP1,CHRNA2
SLURP1,CHRNA3
SLURP1,CHRNA4
SLURP1,CHRNA5
SLURP1,CHRNA6
SLURP1,CHRNA7
SLURP1,CHRNA9
SLURP1,CHRNB1
SLURP1,CHRNB2
SLURP1,CHRNB3
SLURP1,CHRNB4
SLURP1,CHRND
SLURP1,CHRNE
SLURP1,CHRNG
SLURP2,CHRNA1
SLURP2,CHRNA10
SLURP2,CHRNA2
SLURP2,CHRNA3
SLURP2,CHRNA4
SLURP2,CHRNA5
SLURP2,CHRNA6
SLURP2,CHRNA7
SLURP2,CHRNA9
SLURP2,CHRNB1
SLURP2,CHRNB2
SLURP2,CHRNB3
SLURP2,CHRNB4
SLURP2,CHRND
SLURP2,CHRNE
SLURP2,CHRNG
SMAP1,ENG
SMS,SSR1
SMS,SSR2
SMS,SSR3
SMS,SSR4
SMS,SSR5
SNCA,LAG3
SNX14,HTR6
SOCS2,EPOR
SOM2,GHR
SOMA,GHR
SORBS1,INSR
SORBS1,ITGA1
SORBS1,ITGB5
SORL1,CNTFR
SOSD1,LRP5
SOSD1,LRP6
SOST,LRP4
SOST,LRP5
SOST,LRP6
SOSTDC1,LRP4
SOSTDC1,LRP5
SOSTDC1,LRP6
SPAG11B,GPR55
SPARC,ENG
SPARC,FGFR1
SPINK1,EGFR
SPINK1,NRSN1
SPINT1,ST14
SPON1,APP
SPON1,LRP8
SPON2,ITGA4
SPON2,ITGA5
SPON2,ITGAM
SPON2,ITGB1
SPON2,ITGB2
SPP1,CCR8
SPP1,CD44
SPP1,ITGA4
SPP1,ITGA5
SPP1,ITGA8
SPP1,ITGA9
SPP1,ITGAV
SPP1,ITGB1
SPP1,ITGB3
SPP1,ITGB5
SPP1,ITGB6
SPP1,ITGB7
SPP1,PTGER4
SPP1,S1PR1
SPTAN1,PTPRA
SPTBN2,PTPRA
SPX,GALR2
SPX,GALR3
SRC,EFNB1
SRC,ERBB2
SRGN,CD44
SST,ADRA2A
SST,GRM7
SST,MRGPRX2
SST,MTNR1A
SST,SSTR1
SST,SSTR2
SST,SSTR3
SST,SSTR4
SST,SSTR5
ST14,BTN3A1
ST6GAL1,CD22
ST6GAL1,EGFR
STAB1,NTM
STUB1,DNAJA3
STUB1,ERBB2
SUPYN,AAAT
SYK,EPOR
SYK,FCGR2A
SYK,LAT
SYT1,SV2B
SYTL3,NRX1A
SYTL3,NRX1B
SYTL3,NRXN1
TAC1,DPP4
TAC1,FAP
TAC1,MRGPRX2
TAC1,TACR1
TAC1,TACR2
TAC1,TACR3
TAC2,TACR3
TAC3,TACR1
TAC3,TACR2
TAC3,TACR3
TAC4,TACR1
TAC4,TACR2
TAC4,TACR3
TACT,PVRL1
TAFA1,GPR1
TAFA4,FPR1
TAFA5,FPR2
TAFA5,S1PR2
TARM1,OSCAR
TARM1,ROBO4
TCN1,CD320
TCN2,CNR1
TCN2,LRP2
TCTN1,B9D1
TCTN1,CC2D2A
TCTN1,CEP290
TCTN1,MKS1
TCTN1,TCTN2
TCTN1,TCTN3
TCTN1,TMEM216
TCTN1,TMEM67
TCTN3,FCRL1
TDGF1,ACVR1B
TDGF1,ACVR1C
TDGF1,ACVR2A
TDGF1,ACVR2B
TDGF1,GPC1
TDGF1,SMAD3
TEK,ITGA5
